imdb_link,movie_coefficient,title,media_type,credits_count,snl_alums,cast_count,genres,stars,num_episodes,principal_people,production_companies,medium,year_start,year_end
https://www.imdb.com/title/tt0088804/,2.297332708779443,Big Shots in America,"['TV Movie', '19851985', '24m']",3,"['Lorne Michaels', 'Alan Zweibel', 'Dan Vitale']",3,Comedy,"['Joe Mantegna', 'Keith Szarabajka', 'Christine Baranski', 'Dan Vitale', 'Helen Hanft', 'Irving Metzman', 'MacIntyre Dixon', 'Robert King', 'Amy Stone', 'Mark Moses']",0,"['James Burrows', 'Alan Zweibel', 'Joe Mantegna', 'Keith Szarabajka', 'Christine Baranski', 'James Burrows', 'Alan Zweibel', 'Joe Mantegna', 'Keith Szarabajka', 'Christine Baranski']","['Broadway Video', 'National Broadcasting Company (NBC)', '']",['TV Movie'],1985.0,1985.0
https://www.imdb.com/title/tt10312854/,2.3032952752002536,Kenan,"['TV Series', '2021–20222021–2022', 'TV-PGTV-PG', '22m']",9,"['Neil Casey', 'Lorne Michaels', 'Bryan H. Tucker', 'Sam Jay', 'Kenan Thompson', 'Chris Redd', 'Finesse Mitchell']",7,Comedy,"['Kenan Thompson', 'Chris Redd', 'Kimrie Lewis', 'Dani Lane', 'Dannah Lane', 'Don Johnson', 'Taylor Louderman', 'Jeff Lewis', 'Fortune Feimster', 'Hayley Marie Norman', 'Aaron Takahashi', 'Beck Williams', 'Maria Canals-Barrera', 'Ginger Gonzaga', 'Niccole Thurman', 'Tate Ellington', 'Vanessa Bell Calloway', 'Santana Dempsey']",20,"['David Caspe', 'Jackie Clarke', 'Kenan Thompson', 'Chris Redd', 'Kimrie Lewis', 'David Caspe', 'Jackie Clarke', 'Kenan Thompson', 'Chris Redd', 'Kimrie Lewis']","['Broadway Video', 'Shark vs. Bear', 'Universal Television', '']",['TV Series'],2021.0,2022.0
https://www.imdb.com/title/tt16311784/,2.3405117518099314,Michael Buble's Christmas in the City,"['TV Special', '20212021', 'TV-GTV-G', '43m']",5,"['Mike DiCenzo', 'Lorne Michaels', 'Streeter Seidell', 'Jimmy Fallon', 'Josh Patten']",5,Comedy,"['Michael Bublé', 'Leon Bridges', 'Camila Cabello', 'Jimmy Fallon', 'Kermit the Frog', 'Hannah Waddingham', 'Dallas Grant', 'Jarrett Johnson', 'Julianna Layne', 'Loren Smith']",0,"['Liz Patrick', 'Streeter Seidell', 'Mike DiCenzo', 'Josh Patten', 'Michael Bublé', 'Leon Bridges', 'Camila Cabello', 'Liz Patrick', 'Streeter Seidell', 'Mike DiCenzo', 'Josh Patten', 'Michael Bublé', 'Leon Bridges', 'Camila Cabello']","['NBC', 'Universal Television', '']",['TV Special'],2021.0,2021.0
https://www.imdb.com/title/tt2191701/,2.3593168644926443,Grown Ups 2,"['20132013', 'PG-13PG-13', '1h 41m']",21,"['Akiva Schaffer', 'Bobby Moynihan', 'Colin Quinn', 'Paul Brittain', 'Fred Wolf', 'Maya Rudolph', 'Cheri Oteri', 'Chris Rock', 'Jon Lovitz', 'Tim Herlihy', 'David Spade', 'Taran Killam', 'Andy Samberg', 'Tim Meadows', 'Melanie Hutsell', 'Ellen Cleghorne', 'Adam Sandler', 'Jorma Taccone', 'Will Forte']",19,Comedy,"['Adam Sandler', 'Kevin James', 'Chris Rock', 'David Spade', 'Salma Hayek', 'Maya Rudolph', 'Maria Bello', 'Nick Swardson', 'Steve Buscemi', 'Colin Quinn', 'Tim Meadows', 'Jon Lovitz', ""Shaquille O'Neal"", 'Alexander Ludwig', 'Georgia Engel', 'Peter Dante', 'Oliver Hudson', 'Allen Covert']",0,"['Dennis Dugan', 'Fred Wolf', 'Adam Sandler', 'Tim Herlihy', 'Adam Sandler', 'Kevin James', 'Chris Rock', 'Dennis Dugan', 'Fred Wolf', 'Adam Sandler', 'Tim Herlihy', 'Adam Sandler', 'Kevin James', 'Chris Rock']","['Columbia Pictures', 'Happy Madison Productions', 'Sony Pictures Entertainment (SPE)', '']",['Film'],2013.0,2013.0
https://www.imdb.com/title/tt5889946/,2.381792939620714,The 68th Primetime Emmy Awards,"['TV Special', '20162016', 'TV-14TV-14', '2h 7m']",16,"['Larry David', 'Laurie Metcalf', 'Damon Wayans', 'Lorne Michaels', 'Kate McKinnon', 'David Mandel', 'Bob Odenkirk', 'John Mulaney', 'Andy Samberg', 'Tina Fey', 'Julia Louis-Dreyfus', 'Amy Poehler', 'Chris Rock', 'Will Forte', 'Jimmy Fallon', 'Robert Smigel']",16,News,"['Jimmy Kimmel', 'Anthony Anderson', 'Tracee Ellis Ross', 'Louie Anderson', 'Andre Braugher', 'Ty Burrell', 'Tituss Burgess', 'Tony Hale', 'Matt Walsh', 'Julie Bowen', 'Matt LeBlanc', 'Rob Delaney', 'Sharon Horgan', 'Aziz Ansari', 'Alan Yang', ""Dan O'Keefe"", 'Alec Berg', 'David Mandel']",0,"['Glenn Weiss', 'Jimmy Kimmel', 'Molly McNearney', 'Danny Ricker', 'Jimmy Kimmel', 'Anthony Anderson', 'Tracee Ellis Ross', 'Glenn Weiss', 'Jimmy Kimmel', 'Molly McNearney', 'Danny Ricker', 'Jimmy Kimmel', 'Anthony Anderson', 'Tracee Ellis Ross']","['Don Mischer Productions', 'Academy of Television Arts and Sciences (ATAS)', '']",['TV Special'],2016.0,2016.0
https://www.imdb.com/title/tt0318641/,2.382687217463716,The Rutles 2: Can't Buy Me Lunch,"['TV Movie', '20042004', 'PG-13PG-13', '1h 24m']",5,"[""Conan O'Brien"", 'Kevin Nealon', 'Lorne Michaels', 'Bill Murray', 'Jimmy Fallon']",5,Comedy,"['Eric Idle', 'Neil Innes', 'Ricky Fataar', 'John Halsey', 'Terence Bayler', 'Mariela Comitini', 'Peter Crabbe', 'Jimmy Fallon', 'Tasha Goldthwait', 'Samantha Harris', 'Lily Idle', 'Bianca Jagger', 'Bill Murray', 'Kevin Nealon', ""Catherine O'Hara"", 'Jim Piddock', 'Gwen Taylor', 'Carinthia West']",0,"['Eric Idle', 'Eric Idle', 'Eric Idle', 'Neil Innes', 'Ricky Fataar', 'Eric Idle', 'Eric Idle', 'Eric Idle', 'Neil Innes', 'Ricky Fataar']","['Above Average Productions Inc.', 'Broadway Video', 'Rutle Corp', '']",['TV Movie'],2004.0,2004.0
https://www.imdb.com/title/tt5164686/,2.410730728051392,Adele Live in New York City,"['TV Special', '20152015', 'TV-PGTV-PG', '1h']",3,"['Lorne Michaels', 'Erik Kenward', 'Jimmy Fallon']",3,Music,"['Jimmy Fallon', 'Adele']",0,"['Beth McCarthy-Miller', 'Jimmy Fallon', 'Adele', 'Beth McCarthy-Miller', 'Jimmy Fallon', 'Adele']","['Broadway Video', 'Universal Television', '']",['TV Special'],2015.0,2015.0
https://www.imdb.com/title/tt5165880/,2.4109495768328744,Cracked Up,"['20182018', 'TV-MATV-MA', '1h 35m']",3,"['Lorne Michaels', 'Darrell Hammond', 'Steve Higgins']",3,Documentary,"['Darrell Hammond', 'Larry Laskowski', 'Lorne Michaels', 'Steve Higgins', 'Nabil Kotbi', 'Bessel van der Kolk', 'Whoopi Goldberg', 'Louie Zakarian', 'Elizabeth Stein', 'Christopher Ashley', 'Kip Holden', 'Truman Capote', 'Bill Clinton', 'Margaret Hammond', 'Max Hammond', 'Howard Stern']",0,"['Michelle Esrick', 'Darrell Hammond', 'Larry Laskowski', 'Lorne Michaels', 'Michelle Esrick', 'Darrell Hammond', 'Larry Laskowski', 'Lorne Michaels']",,['Film'],2018.0,2018.0
https://www.imdb.com/title/tt0115697/,2.415314156979708,Black Sheep,"['19961996', 'PG-13PG-13', '1h 27m']",6,"['Lorne Michaels', 'Fred Wolf', 'Christine Ebersole', 'Chris Farley', 'David Spade']",5,Comedy,"['Chris Farley', 'David Spade', 'Tim Matheson', 'Christine Ebersole', 'Gary Busey', 'Grant Heslov', 'Timothy Carhart', 'Bruce McGill', 'Michael Patrick Carter', 'Boyd Banks', 'David St. James', ""Skip O'Brien"", 'Branden Morgan', ""'Gypsy' Spheeris"", 'John Ashker', 'William Howell', 'Austin Kottke', 'Toby Ganger']",0,"['Penelope Spheeris', 'Fred Wolf', 'Chris Farley', 'David Spade', 'Tim Matheson', 'Penelope Spheeris', 'Fred Wolf', 'Chris Farley', 'David Spade', 'Tim Matheson']","['Broadway Pictures', 'Paramount Pictures', '']",['Film'],1996.0,1996.0
https://www.imdb.com/title/tt10584350/,2.4159068729786264,Mapleworth Murders,"['TV Series', '20202020', 'TV-MATV-MA']",17,"['Chris Parnell', 'Horatio Sanz', 'Lorne Michaels', 'John Lutz', 'Tim Meadows', 'Seth Meyers', 'Andy Samberg', 'Tina Fey', 'Paula Pell', 'James Anderson (XI)', 'Maya Rudolph', 'Fred Armisen', 'J.B. Smoove']",13,Short|Comedy|Mystery,"['Paula Pell', 'John Lutz', 'J.B. Smoove', 'Hayley Magnus', 'Jack McBrayer', 'Annie Mumolo', 'Patton Oswalt', 'Pam Murphy', 'Maya Rudolph', 'Ike Barinholtz', 'Mary Holland', 'Drew Tarver', 'Ben Warheit', 'Courtney Elizabeth', 'James Anderson', 'Jim Carlson', 'Andy Samberg', ""D'Arcy Carden""]",12,"['Paula Pell', 'John Lutz', 'J.B. Smoove', 'Paula Pell', 'John Lutz', 'J.B. Smoove']","['Broadway Video', 'Sethmaker Shoemeyers Productions', '']",['TV Series'],2020.0,2020.0
https://www.imdb.com/title/tt5752346/,2.425116460181502,Belushi,"['20202020', 'TV-MATV-MA', '1h 48m']",17,"['Tom Schiller', 'Bill Hader', 'Jim Belushi', 'Gilda Radner', 'Lorne Michaels', 'John Belushi', 'Dan Aykroyd', 'Don Novello', 'Anne Beatts', 'Sean Kelly (V)', 'Bob Tischler', 'Rosie Shuster', 'Judith Belushi-Pisano', 'Tom Davis (I)', 'Chevy Chase', 'Jane Curtin', 'Alan Zweibel']",17,Documentary|Biography,"['John Belushi', 'Tanner Colby', 'Tom Schiller', 'Harold Ramis', 'Judith Belushi-Pisano', 'Agnes Belushi', 'Adam Belushi', 'Sue Keller', 'Gus Dimas', 'Jim Belushi', 'Marian Belushi', 'Dan Payne', 'Dick Blasucci', 'Tino Insana', 'Jim Fisher', 'Matty Simmons', 'Ivan Reitman', 'Chevy Chase']",0,"['R.J. Cutler', 'R.J. Cutler', 'John Belushi', 'Tanner Colby', 'Tom Schiller', 'R.J. Cutler', 'R.J. Cutler', 'John Belushi', 'Tanner Colby', 'Tom Schiller']","['Passion Pictures', 'Showtime Networks', 'Sky Atlantic', '']",['Film'],2020.0,2020.0
https://www.imdb.com/title/tt0775426/,2.448101356174161,The Beach Boys: It's OK,"['TV Movie', '19761976', 'Not RatedNot Rated', '1h']",6,"['Lorne Michaels', 'John Belushi', 'Dan Aykroyd']",3,Comedy|Music,"['Dan Aykroyd', 'The Beach Boys', 'John Belushi', 'Bobby Figueroa', 'Al Jardine', 'Bruce Johnston', 'Mike Love', 'Van Dyke Parks', 'Brian Wilson', 'Carl Wilson', 'Linda McCartney', 'Paul McCartney']",0,"['Gary Weis', 'Dan Aykroyd', 'John Belushi', 'Lorne Michaels', 'Dan Aykroyd', 'The Beach Boys', 'John Belushi', 'Gary Weis', 'Dan Aykroyd', 'John Belushi', 'Lorne Michaels', 'Dan Aykroyd', 'The Beach Boys', 'John Belushi']","['Broadway Pictures', 'National Broadcasting Company (NBC)', '']",['TV Movie'],1976.0,1976.0
https://www.imdb.com/title/tt0303111/,2.47251200557891,Superman 50th Anniversary,"['TV Movie', '19881988', '49m']",13,"['Dana Carvey', 'Al Franken', 'Lorne Michaels', 'Jan Hooks', 'Rosie Shuster', 'Brian Doyle-Murray', 'Tom Davis (I)', 'Adam Green (II)', 'Carol Leifer', 'Bruce McCulloch', 'Robert Smigel']",11,Comedy|Documentary,"['Dana Carvey', 'Kirk Alyn', 'Peter Boyle', 'Jimmy Breslin', 'John Byrne', 'Paul Dooley', 'Brian Doyle-Murray', 'Al Franken', 'Tom Davis', 'Ellen Greene', 'Hal Holbrook', 'Jan Hooks', 'Kreskin', 'Jack Larson', 'Carol Leifer', 'Ralph Nader', 'Noel Neill', 'John Randolph']",0,"['Robert Boyd', 'Jerry Siegel', 'Joe Shuster', 'Adam Green', 'Dana Carvey', 'Kirk Alyn', 'Peter Boyle', 'Robert Boyd', 'Jerry Siegel', 'Joe Shuster', 'Adam Green', 'Dana Carvey', 'Kirk Alyn', 'Peter Boyle']","['The Guber-Peters Company', 'Broadway Video', '']",['TV Movie'],1988.0,1988.0
https://www.imdb.com/title/tt3860114/,2.5006518399961912,The 66th Primetime Emmy Awards,"['TV Special', '20142014', 'TV-14TV-14', '2h 7m']",20,"['Stephen Colbert', 'Pete Schultz', 'Robert Carlock', 'Louis C.K.', 'Alex Baze', 'Kate McKinnon', 'Sarah Silverman', 'John Lutz', 'Seth Meyers', 'Andy Samberg', 'John Mulaney', 'Billy Crystal', 'Julia Louis-Dreyfus', 'Amy Poehler', 'Kristen Wiig', 'Fred Armisen', 'Alan Zweibel', 'Jimmy Fallon']",18,News|Reality-TV|Talk-Show,"['Seth Meyers', 'Amy Poehler', 'Fred Armisen', 'Andre Braugher', 'Ty Burrell', 'Adam Driver', 'Jesse Tyler Ferguson', 'Tony Hale', 'Zooey Deschanel', 'Allison Williams', 'David Crane', 'Jeffrey Klarik', 'Louis C.K.', 'Liz Friedman', 'Jenji Kohan', 'Simon Blackwell', 'Tony Roche', 'Armando Iannucci']",0,"['Glenn Weiss', 'Alison Agosti', 'Alex Baze', 'Bryan Donaldson', 'Seth Meyers', 'Amy Poehler', 'Fred Armisen', 'Glenn Weiss', 'Alison Agosti', 'Alex Baze', 'Bryan Donaldson', 'Seth Meyers', 'Amy Poehler', 'Fred Armisen']","['Don Mischer Productions', 'Academy of Television Arts and Sciences (ATAS)', '']",['TV Special'],2014.0,2014.0
https://www.imdb.com/title/tt11589622/,2.5193289680651376,2021 Golden Globe Awards,"['TV Special', '20212021', 'TV-14TV-14', '2h 8m']",18,"['Jason Sudeikis', 'Tracy Morgan', 'Bob Odenkirk', 'Andy Samberg', 'Tina Fey', 'Liz Cackowski', 'Maya Rudolph', 'Ben Stiller', 'Bill Murray', 'Amy Poehler', 'Kenan Thompson', 'Meredith Scardino', 'Kristen Wiig', 'Alex Baze']",14,Comedy,"['Margot Robbie', 'Vanessa Kirby', 'Daisy Edgar-Jones', 'Bryce Dallas Howard', 'Anya Taylor-Joy', 'Kaley Cuoco', 'Ethan Hawke', 'Viola Davis', 'Jared Leto', 'Jason Sudeikis', 'Brendan Gleeson', 'Ryan Murphy', 'Bob Odenkirk', 'Cynthia Erivo', 'Jamie Lee Curtis', 'Amanda Seyfried', 'Rosamund Pike', 'Brie Larson']",0,"['Louis J. Horvitz', 'Barry Adelman', 'Tina Fey', 'Amy Poehler', 'Margot Robbie', 'Vanessa Kirby', 'Daisy Edgar-Jones', 'Louis J. Horvitz', 'Barry Adelman', 'Tina Fey', 'Amy Poehler', 'Margot Robbie', 'Vanessa Kirby', 'Daisy Edgar-Jones']","['Dick Clark Productions', 'Hollywood Foreign Press Association (HFPA)', '']",['TV Special'],2021.0,2021.0
https://www.imdb.com/title/tt0336994/,2.5197653461812988,The Paul Simon Special,"['TV Special', '19771977', '1h']",6,"['Lorne Michaels', 'Tom Davis (I)', 'Al Franken', 'Chevy Chase']",4,Comedy|Music,"['Paul Simon', 'Chevy Chase', 'Shelley Duvall', 'Art Garfunkel', 'Charles Grodin', 'Toots Thielemans', 'Lily Tomlin']",0,"['Dave Wilson', 'Chevy Chase', 'Tom Davis', 'Al Franken', 'Paul Simon', 'Chevy Chase', 'Shelley Duvall', 'Dave Wilson', 'Chevy Chase', 'Tom Davis', 'Al Franken', 'Paul Simon', 'Chevy Chase', 'Shelley Duvall']","['Above Average Productions Inc.', 'Peregrine Productions', '']",['TV Special'],1977.0,1977.0
https://www.imdb.com/title/tt3597362/,2.5339782595764926,Brothers in Atlanta,"['TV Movie', '20162016']",4,"['Lorne Michaels', 'Maya Rudolph', 'Bryan H. Tucker', 'Finesse Mitchell']",4,Comedy,"['Maya Rudolph', 'Jaden Smith', 'Bashir Salahuddin', 'Dorian Missick', 'Barry Shabaka Henley', 'Tasie Lawrence', 'William Catlett', 'Siena Goines', 'Atkins Estimond', 'Diallo Riddle', 'Nefetari Spencer', 'Finesse Mitchell', 'Michael H. Cole', 'Fred Galle', 'Bobby T', 'Gregory Fears', 'Dave Carter', 'Dustin Bowie']",0,"['Jamie Babbit', 'Tim Story', 'Diallo Riddle', 'Bashir Salahuddin', 'Maya Rudolph', 'Jaden Smith', 'Bashir Salahuddin', 'Jamie Babbit', 'Tim Story', 'Diallo Riddle', 'Bashir Salahuddin', 'Maya Rudolph', 'Jaden Smith', 'Bashir Salahuddin']","['Broadway Television Network', 'Broadway Video', 'Field Entertainment', '']",['TV Movie'],2016.0,2016.0
https://www.imdb.com/title/tt2461150/,2.628252897976399,Masterminds,"['20162016', 'PG-13PG-13', '1h 35m']",6,"['Jason Sudeikis', 'Leslie Jones', 'Lorne Michaels', 'Emily Spivey', 'Kristen Wiig', 'Kate McKinnon']",6,Biography|Comedy|Crime,"['Zach Galifianakis', 'Kristen Wiig', 'Owen Wilson', 'Ross Kimball', 'Jason Sudeikis', 'Devin Ratray', 'Mary Elizabeth Ellis', 'Kate McKinnon', 'Leslie Jones', 'Jon Daly', 'Ken Marino', 'Daniel Zacapa', 'Tom Werme', 'Njema Williams', 'Nils Cruz', 'Michael Fraguada', 'Christian Gonzalez', 'Candace Blanchard']",0,"['Jared Hess', 'Chris Bowman', 'Hubbel Palmer', 'Emily Spivey', 'Zach Galifianakis', 'Kristen Wiig', 'Owen Wilson', 'Jared Hess', 'Chris Bowman', 'Hubbel Palmer', 'Emily Spivey', 'Zach Galifianakis', 'Kristen Wiig', 'Owen Wilson']","['Broadway Video', 'Michaels Goldwyn', 'Relativity Media', '']",['Film'],2016.0,2016.0
https://www.imdb.com/title/tt0255132/,2.639935156610824,The Earth Day Special,"['TV Special', '19901990']",7,"['Lorne Michaels', 'Dennis Miller', 'Dan Aykroyd', 'Herbert Sargent', 'Ellen L. Fogle', 'Chevy Chase', 'Martin Short']",7,Comedy|Drama|Family,"['Dan Aykroyd', 'Candice Bergen', 'James Brolin', 'Downtown Julie Brown', 'Jeff Bergman', 'Chevy Chase', 'Kevin Costner', 'Rodney Dangerfield', 'Geena Davis', 'Dana Delany', 'Danny DeVito', 'Michael Douglas', 'Jane Fonda', 'Morgan Freeman', 'Will Smith', 'Neil Patrick Harris', 'Heavy D', 'Dustin Hoffman']",0,"['Dwight Hemion', 'James Burrows', 'Gerry Cohen', 'Armyan Bernstein', 'Richard Baskin', 'Neal Marshall', 'Dan Aykroyd', 'Candice Bergen', 'James Brolin', 'Dwight Hemion', 'James Burrows', 'Gerry Cohen', 'Armyan Bernstein', 'Richard Baskin', 'Neal Marshall', 'Dan Aykroyd', 'Candice Bergen', 'James Brolin']","['Beacon Communications', 'Broadway Video', 'Richard Baskin Inc.', '']",['TV Special'],1990.0,1990.0
https://www.imdb.com/title/tt0078888/,2.66446990245063,"Bob & Ray, Jane, Laraine & Gilda","['TV Movie', '19791979', '1h 15m']",9,"['Gilda Radner', 'Al Franken', 'Lorne Michaels', 'Paul Shaffer', 'Laraine Newman', 'Tom Davis (I)', 'Matt Neuman', 'Jane Curtin']",8,Comedy,"['Bob Elliott', 'Ray Goulding', 'Jane Curtin', 'Laraine Newman', 'Gilda Radner', 'Willie Nelson', 'Mel Brandt', 'Tom Davis', 'Leon Russell', 'Paul Shaffer']",0,"['Dave Wilson', 'Bob Elliott', 'Ray Goulding', 'Al Franken', 'Bob Elliott', 'Ray Goulding', 'Jane Curtin', 'Dave Wilson', 'Bob Elliott', 'Ray Goulding', 'Al Franken', 'Bob Elliott', 'Ray Goulding', 'Jane Curtin']",,['TV Movie'],1979.0,1979.0
https://www.imdb.com/title/tt1075074/,2.674672852724244,"Toonces, the Cat Who Could Drive a Car","['TV Movie', '19921992']",9,"['Dana Carvey', 'Lorne Michaels', 'Bob Odenkirk', 'Victoria Jackson', 'Randy Quaid', 'Julia Sweeney', 'Phil Hartman', 'Jack Handey']",8,Comedy,"['Dana Carvey', 'Victoria Jackson', 'Randy Quaid', 'David Clennon', 'Dave Allen', 'Lisa Amsterdam', 'Lisa Bentley', 'Richard Blake', 'Gregory Burke', 'Davino Buzzotta', 'Joseph Cambaratto', 'Rhett Creighton', 'Griffin Dunne', 'Joe Flaherty', 'David Foley', 'Edward Furlong', 'Linda Hamilton', 'Phil Hartman']",0,"['John Fortenberry', 'Jack Handey', 'Dana Carvey', 'Victoria Jackson', 'Randy Quaid', 'John Fortenberry', 'Jack Handey', 'Dana Carvey', 'Victoria Jackson', 'Randy Quaid']","['Broadway Video', 'NBC Studios', '']",['TV Movie'],1992.0,1992.0
https://www.imdb.com/title/tt0114694/,2.681012338125828,Tommy Boy,"['19951995', 'PG-13PG-13', '1h 37m']",6,"['Lorne Michaels', 'Dan Aykroyd', 'Terry Turner', 'Bonnie Turner', 'Chris Farley', 'David Spade']",6,Adventure|Comedy,"['Chris Farley', 'David Spade', 'Brian Dennehy', 'Bo Derek', 'Dan Aykroyd', 'Julie Warner', 'Sean McCann', 'Zach Grenier', 'James Blendick', 'Clinton Turnbull', 'Ryder Britton', 'Paul Greenberg', 'Graeme Millington', 'Michael Cram', 'Dean Marshall', 'Trent McMullen', 'Philip Williams', 'David Malloy']",0,"['Peter Segal', 'Bonnie Turner', 'Terry Turner', 'Chris Farley', 'David Spade', 'Brian Dennehy', 'Peter Segal', 'Bonnie Turner', 'Terry Turner', 'Chris Farley', 'David Spade', 'Brian Dennehy']","['Broadway Pictures', 'Paramount Pictures', '']",['Film'],1995.0,1995.0
https://www.imdb.com/title/tt0871426/,2.7067027796027725,Baby Mama,"['20082008', 'PG-13PG-13', '1h 39m']",8,"['Siobhan Fallon Hogan', 'Lorne Michaels', 'Michael McCullers', 'Tina Fey', 'Amy Poehler', 'Fred Armisen', 'Will Forte']",7,Comedy|Romance,"['Tina Fey', 'Amy Poehler', 'Sigourney Weaver', 'Greg Kinnear', 'Dax Shepard', 'Romany Malco', 'Steve Martin', 'Maura Tierney', 'Stephen Mailer', 'Holland Taylor', 'James Rebhorn', ""Denis O'Hare"", 'Kevin Collins', 'Will Forte', 'Fred Armisen', 'John Hodgman', 'Siobhan Fallon Hogan', 'Tom McCarthy']",0,"['Michael McCullers', 'Michael McCullers', 'Tina Fey', 'Amy Poehler', 'Sigourney Weaver', 'Michael McCullers', 'Michael McCullers', 'Tina Fey', 'Amy Poehler', 'Sigourney Weaver']","['Broadway Video', 'Michaels Goldwyn', 'Relativity Media', '']",['Film'],2008.0,2008.0
https://www.imdb.com/title/tt4000956/,2.7091141080546857,Brother Nature,"['20162016', 'RR', '1h 37m']",13,"['Tim Robinson', 'Lorne Michaels', 'Bobby Moynihan', 'Aidy Bryant', 'Paula Pell', 'Kenan Thompson', ""Michael Patrick O'Brien (II)"", 'Mikey Day', 'Taran Killam']",9,Comedy,"['Taran Killam', 'Gillian Jacobs', 'Bobby Moynihan', 'Sarah Burns', 'Bill Pullman', 'Rita Wilson', 'Ellen Bloodworth', 'Rachael Harris', 'David Wain', 'Jonah Kellams', 'Ethan Harmon', 'Kumail Nanjiani', 'Kenan Thompson', 'Giancarlo Esposito', 'Julian F. Grijalva', 'Mikey Day', 'Tim Robinson', 'Sam Grey']",0,"['Oz Rodriguez', 'Matt Villines', 'Taran Killam', 'Mikey Day', 'Cameron Fay', 'Taran Killam', 'Gillian Jacobs', 'Bobby Moynihan', 'Oz Rodriguez', 'Matt Villines', 'Taran Killam', 'Mikey Day', 'Cameron Fay', 'Taran Killam', 'Gillian Jacobs', 'Bobby Moynihan']","['Broadway Video', 'Insurge Pictures', '']",['Film'],2016.0,2016.0
https://www.imdb.com/title/tt0364479/,2.7387291815369976,The Lily Tomlin Special,"['TV Special', '19751975', '1h']",3,"['Lorne Michaels', 'Laraine Newman']",2,Comedy,"['Betty Beaird', 'Valri Bromfield', 'Christopher Guest', 'Sandy Helberg', 'Laraine Newman', 'Doris Roberts', 'Lily Tomlin', 'Bill Zuckert']",0,"['Jay Sandrich', 'Ann Elder', 'Christopher Guest', 'Lorne Michaels', 'Betty Beaird', 'Valri Bromfield', 'Christopher Guest', 'Jay Sandrich', 'Ann Elder', 'Christopher Guest', 'Lorne Michaels', 'Betty Beaird', 'Valri Bromfield', 'Christopher Guest']",,['TV Special'],1975.0,1975.0
https://www.imdb.com/title/tt1344635/,2.7536121912527154,Live from New York...,"['20092009', 'Not RatedNot Rated', '12m']",6,"['Bill Hader', 'Horatio Sanz', 'Lorne Michaels', 'Seth Meyers', 'Andy Samberg', 'Will Forte']",6,Documentary|Short,"['Louis Klein', 'Jamie Klein', 'Lorne Michaels', 'Horatio Sanz', 'Andy Samberg', 'Bill Hader', 'Seth Meyers', 'Will Forte']",0,"['R. Chett Hoffman', 'Bridget Matthews', 'Louis Klein', 'Jamie Klein', 'Lorne Michaels', 'R. Chett Hoffman', 'Bridget Matthews', 'Louis Klein', 'Jamie Klein', 'Lorne Michaels']",,['Film'],2009.0,2009.0
https://www.imdb.com/title/tt0377092/,2.7810814695852164,Mean Girls,"['20042004', 'PG-13PG-13', '1h 37m']",6,"['Lorne Michaels', 'Tina Fey', 'Ana Gasteyer', 'Amy Poehler', 'Tim Meadows']",5,Comedy,"['Lindsay Lohan', 'Jonathan Bennett', 'Rachel McAdams', 'Tina Fey', 'Tim Meadows', 'Amy Poehler', 'Ana Gasteyer', 'Lacey Chabert', 'Lizzy Caplan', 'Daniel Franzese', 'Neil Flynn', 'Amanda Seyfried', 'Rajiv Surendra', 'Elana Shilling', 'Graham Kartna', 'Ely Henry', 'David Aherne', 'Ayo Agbonkpolo']",0,"['Mark Waters', 'Rosalind Wiseman', 'Tina Fey', 'Lindsay Lohan', 'Jonathan Bennett', 'Rachel McAdams', 'Mark Waters', 'Rosalind Wiseman', 'Tina Fey', 'Lindsay Lohan', 'Jonathan Bennett', 'Rachel McAdams']","['Paramount Pictures', 'M.G. Films', 'Broadway Video', '']",['Film'],2004.0,2004.0
https://www.imdb.com/title/tt0451114/,2.939822168819759,The Mark Twain Prize: Lorne Michaels,"['TV Special', '20042004']",15,"[""Conan O'Brien"", 'Rob Riggle', 'Lorne Michaels', 'Tracy Morgan', 'Dan Aykroyd', 'Rachel Dratch', 'Seth Meyers', 'Tina Fey', 'Darrell Hammond', 'Maya Rudolph', 'Amy Poehler', 'Tim Meadows', 'Will Forte', 'David Spade', 'Finesse Mitchell']",15,,"['Dan Aykroyd', 'Candice Bergen', 'Chris Dodd', 'Rachel Dratch', 'Tina Fey', 'Will Forte', 'Darrell Hammond', 'Steve Martin', 'John McCain', 'Tim Meadows', 'Seth Meyers', 'Lorne Michaels', 'Finesse Mitchell', 'Tracy Morgan', ""Conan O'Brien"", 'Amy Poehler', 'Rob Riggle', 'Maya Rudolph']",0,"['Christine Clark Bradley', 'Dan Aykroyd', 'Candice Bergen', 'Chris Dodd', 'Christine Clark Bradley', 'Dan Aykroyd', 'Candice Bergen', 'Chris Dodd']",,['TV Special'],2004.0,2004.0
