imdb_link,genres,stars,media_type,num_episodes,principal_people,production_companies
https://www.imdb.com/title/tt3503424/,"['News', 'Talk-Show']","['Sonia Isabelle', 'Jaymes Vaughan', 'Arthur Kade', 'Audra Lowe', 'Bj Korros', 'Stephanie Sloane', 'Christina Garibaldi', 'Howard Henley', 'Ricky Cornish', 'Michael Hunter', 'Scott Carty', 'Rob Shuter', 'Rachel Smith', 'Matt Roush', 'Donny Meacham', 'Ashley Iaconetti', 'Delaina Dixon', 'Shae Wilbur']","['TV Series', '2013– 2013– ', '30min']",1156,"['Sonia Isabelle', 'Jaymes Vaughan', 'Arthur Kade', 'Sonia Isabelle', 'Jaymes Vaughan', 'Arthur Kade']",
https://www.imdb.com/title/tt6539730/,['Talk-Show'],"['The Kid Mero', 'Desus Nice', 'Danielle Gibson', 'Seth Meyers', 'Abdullah Saeed', 'Jimmy Fallon', 'Matthew Rhys']","['TV Series', '2016– 2016– ', 'TV-MATV-MA', '30min']",206,"['The Kid Mero', 'Desus Nice', 'Danielle Gibson', 'The Kid Mero', 'Desus Nice', 'Danielle Gibson']",
https://www.imdb.com/title/tt0123366/,['Talk-Show'],"['Whoopi Goldberg', 'Joy Behar', 'Sunny Hostin', 'Virginia Hamilton', 'Meghan McCain', 'Sara Haines', 'Sherri Shepherd', 'Raven-Symoné', 'Elisabeth Hasselbeck', 'Paula Faris', 'Barbara Walters', 'Abby Huntsman', 'Candace Cameron Bure', 'Jedediah Bila', 'Michelle Collins', 'Nicolle Wallace', 'Rosie Perez', 'Jenny McCarthy']","['TV Series', '1997– 1997– ', 'TV-14TV-14', '1h']",3239,"['Whoopi Goldberg', 'Joy Behar', 'Sunny Hostin', 'Whoopi Goldberg', 'Joy Behar', 'Sunny Hostin']",
https://www.imdb.com/title/tt6470642/,"['Documentary', 'History']","['Jaimie Alexander', 'Melissa Sue Anderson', 'Scott Bakula', 'Meredith Baxter', 'Corbin Bernsen', 'Zach Braff', 'Todd Bridges', 'Tom Brokaw', 'Diahann Carroll', 'Cher', 'Bob Costas', 'Katie Couric', 'Carson Daly', 'Matt Damon', 'Ted Danson', 'Angie Dickinson', 'Barbara Eden', 'Donald Faison']","['TV Special', '20172017', '2h 7min']",0,"['Brad Lachman', 'Matt Lachman', 'Jon Macks', 'Jaimie Alexander', 'Melissa Sue Anderson', 'Scott Bakula', 'Brad Lachman', 'Matt Lachman', 'Jon Macks', 'Jaimie Alexander', 'Melissa Sue Anderson', 'Scott Bakula']",
https://www.imdb.com/title/tt2380710/,['Talk-Show'],"['Steve Harvey', 'Kim Gravel', 'Marjorie Harvey', 'Laura Berman', 'Kym Whitley', 'John Duffy', 'Carrie Keagan', 'A.D. Dolphin', 'Lawrence Zarian', 'Karli Harvey', 'Todd Chrisley', 'Luann de Lesseps', 'Emily Kaufman', 'Ben Raymond', 'David Otunga', 'Bela Gandhi', 'Stacy Kaiser', 'Martha Stewart']","['TV Series', '2012–20172012–2017', 'TV-PGTV-PG', '1h']",858,"['Steve Harvey', 'Kim Gravel', 'Marjorie Harvey', 'Steve Harvey', 'Kim Gravel', 'Marjorie Harvey']",
https://www.imdb.com/title/tt10950452/,['News'],"['Cecily Fernandez', 'Matt Granato', 'Muriel Bowser', 'Angie M. Gates', 'Charles Allen', 'Peter Newsham', 'Brian Kenner', 'Eleanor Holmes Norton', 'Richard Reyes-Gavilan', 'Antwan Wilson', 'Jeff Marootian', 'Cora Masters-Barry', 'Brandon Todd', 'Kenyan McDuffie', 'Demont Pinder', 'Dave Chappelle', 'Andre Lee', 'Poet Taylor']","['TV Series', '2016– 2016– ', 'TV-GTV-G']",85,"['Cecily Fernandez', 'Matt Granato', 'Muriel Bowser', 'Cecily Fernandez', 'Matt Granato', 'Muriel Bowser']",
https://www.imdb.com/title/tt0149490/,"['News', 'Talk-Show']","['Chuck Todd', 'Lawrence E. Spivak', 'David Gregory', 'Martha Rountree', 'Dennis Haysbert', 'Tim Russert', 'Ned Brooks', 'Andrea Mitchell', 'Eugene Robinson', 'Helene Cooper', 'David Brooks', 'Tom Brokaw', 'Hugh Hewitt', 'Ernest K. Lindley', 'Kristen Welker', 'Amy Walter', 'Rich Lowry', 'Bernie Sanders']","['TV Series', '1947– 1947– ', '1h']",947,"['Chuck Todd', 'Lawrence E. Spivak', 'David Gregory', 'Chuck Todd', 'Lawrence E. Spivak', 'David Gregory']",
https://www.imdb.com/title/tt12058860/,['Talk-Show'],"['Marc Maron', 'Eddie Pepitone', 'Jim Earl', 'Matthew L. Weiss', 'Steve Dansiger', 'Barry Maron', 'Andy Kindler', 'Maria Bamford', 'Sam Seder', 'David Cross', 'Nick Kroll', 'Janeane Garofalo', 'Todd Barry', 'Ryan Singer', 'Dan Pashman', 'Jesse Thorn', 'Laurie Kilmartin', 'W. Kamau Bell']","['Podcast Series', '2009– 2009– ']",1294,"['Marc Maron', 'Eddie Pepitone', 'Jim Earl', 'Marc Maron', 'Eddie Pepitone', 'Jim Earl']",
https://www.imdb.com/title/tt3314416/,['Crime'],"['Colin Quinn', 'Elsa Carette', 'Sue Jean Kim', 'Griffin Newman', 'Keith Robinson', 'Peter Grosz', ""John F. O'Donohue"", 'JoAnna Beckson', 'Tim Gage', 'Patrick Cotnoir', 'Nick Di Paolo', 'Jim Norton', 'Julie Cavaliere', 'Jimmy Blackman', 'Anastasia Garvey', 'Robert Kelly', 'Bonnie McFarlane', 'Dante Nero']","['TV Series', '2014– 2014– ']",27,"['Colin Quinn', 'Elsa Carette', 'Sue Jean Kim', 'Colin Quinn', 'Elsa Carette', 'Sue Jean Kim']",
https://www.imdb.com/title/tt3947198/,"['Comedy', 'Talk-Show']","['Jerry Seinfeld', 'Sarah Silverman', 'Larry David', 'George Wallace', 'Bob Einstein', 'Louis C.K.', 'Gad Elmaleh', 'Tina Fey', 'Todd Barry', 'Jay Leno', 'Howard Stern', 'Jimmy Fallon', 'Robert Klein', 'Sarah Jessica Parker', 'Brian Regan', 'Steve Harvey', 'Seth Meyers', 'Bill Maher']","['TV Series', '2014– 2014– ', '2min']",103,"['Jerry Seinfeld', 'Sarah Silverman', 'Larry David', 'Jerry Seinfeld', 'Sarah Silverman', 'Larry David']",
https://www.imdb.com/title/tt0783392/,"['News', 'Sport', 'Talk-Show']","['Mike Golic', 'Mike Greenberg', 'Buster Olney', 'Adam Schefter', 'Cris Carter', 'Kristen Balboni', 'Herm Edwards', 'Brendan Peregrin', 'Ron Jaworski', 'Brian Billick', 'Stephen A. Smith', 'Mark Schlereth', 'Jayson Stark', 'Jon Gruden', 'John Clayton', 'Brian Windhorst', 'Kirk Herbstreit', 'Tim Kurkjian']","['TV Series', '2006–20172006–2017', '4h']",1828,"['Mike Golic', 'Mike Greenberg', 'Buster Olney', 'Mike Golic', 'Mike Greenberg', 'Buster Olney']",
https://www.imdb.com/title/tt4969466/,['Music'],"['Andy Samberg', 'Amy Poehler', 'Amy Schumer', 'Mayim Bialik', 'Niecy Nash', 'Julie Bowen', 'Allison Janney', 'Kate McKinnon', 'Gaby Hoffmann', 'Jane Krakowski', 'Anna Chlumsky', 'Anthony Anderson', 'Tracee Ellis Ross', 'Joey Soloway', 'Simon Blackwell', 'Armando Iannucci', 'Tony Roche', 'Will Forte']","['TV Special', '20152015', 'TV-14TV-14', '2h 6min']",0,"['Louis J. Horvitz', 'Scott Aukerman', 'Neil Campbell', 'David Ferguson', 'Andy Samberg', 'Amy Poehler', 'Amy Schumer', 'Louis J. Horvitz', 'Scott Aukerman', 'Neil Campbell', 'David Ferguson', 'Andy Samberg', 'Amy Poehler', 'Amy Schumer']",
https://www.imdb.com/title/tt4355574/,"['Documentary', 'Biography', 'Comedy']","['Fred Armisen', 'Alec Baldwin', 'Anne Beatts', 'Candice Bergen', 'Tom Broecker', 'Tom Brokaw', 'Dana Carvey', 'Chevy Chase', 'Jane Curtin', 'Joe DeTullio', 'James Downey', 'Jimmy Fallon', 'Wally Feresten', 'Will Ferrell', 'Tina Fey', 'Al Franken', 'Rudy Giuliani', 'John Goodman']","['20152015', 'Not RatedNot Rated', '1h 30min']",0,"['Bao Nguyen', 'Fred Armisen', 'Alec Baldwin', 'Anne Beatts', 'Bao Nguyen', 'Fred Armisen', 'Alec Baldwin', 'Anne Beatts']",
https://www.imdb.com/title/tt4465614/,['Comedy'],"['Adam Sandler', 'Paul Rudd', ""Vincent D'Onofrio"", 'Steve Carell', 'Steve Buscemi', 'Will Forte', 'Maya Rudolph', 'Susan Sarandon', 'Natasha Lyonne', 'Jim Gaffigan', 'Ilana Glazer', 'Abbi Jacobson', 'Uzo Aduba', 'Bill Burr', 'Sarah Silverman', 'Natasha Leggero', 'Aasif Mandvi', 'Chris Rock']","['TV Special', '20152015', 'TV-MATV-MA', '1h 30min']",0,"['Tyler Spindel', 'Robyn Adams', 'Ethan T. Berlin', 'R.J. Fried', 'Adam Sandler', 'Paul Rudd', ""Vincent D'Onofrio"", 'Tyler Spindel', 'Robyn Adams', 'Ethan T. Berlin', 'R.J. Fried', 'Adam Sandler', 'Paul Rudd', ""Vincent D'Onofrio""]",
https://www.imdb.com/title/tt4332758/,['Comedy'],"['Jay Leno', 'Garth Brooks', 'Kristin Chenoweth', 'Kevin Eubanks', 'Jimmy Fallon', 'Chelsea Handler', 'Robert Klein', 'Al Madrigal', 'Seth Meyers', 'Jerry Seinfeld', 'J.B. Smoove', 'Wanda Sykes', 'Jamie Foxx', 'Betty White', 'Larry Kenney', 'Roger V. Burton', 'Jane Leeves', 'Mavis Leno']","['TV Special', '20142014', '1h 25min']",0,"['Matthew Diamond', 'Beth Armogida', 'Bob Kaminsky', 'Peter Kaminsky', 'Jay Leno', 'Garth Brooks', 'Kristin Chenoweth', 'Matthew Diamond', 'Beth Armogida', 'Bob Kaminsky', 'Peter Kaminsky', 'Jay Leno', 'Garth Brooks', 'Kristin Chenoweth']",
https://www.imdb.com/title/tt0430836/,['News'],"['Keltie Knight', 'Michael Yo', 'Louis Aguirre', 'Debbie Matenopoulos', 'Thea Andrews', 'Kevin Frazier', 'Nina Parker', 'Lara Spencer', 'Lloyd Boston', 'Tara McNamara', 'Darren Kavinoky', 'Howard Bragman', 'David Caplan', 'Kevin Hart', 'Jennifer Lopez', 'Bernie Matthew', 'Dolly Parton', 'Ian Drew']","['TV Series', '2004–20172004–2017', 'TV-PGTV-PG', '30min']",1422,"['Keltie Knight', 'Michael Yo', 'Louis Aguirre', 'Keltie Knight', 'Michael Yo', 'Louis Aguirre']",
https://www.imdb.com/title/tt3524446/,['Talk-Show'],"['Chris Pratt', 'Amy Poehler', 'Seth Rogen', 'Tina Fey', 'Leslie Mann', 'Charlize Theron', 'Theo James', 'Shailene Woodley', 'Cameron Diaz', 'Bryce Dallas Howard', 'Kevin Hart', 'Emilia Clarke', 'Jai Courtney', 'Arnold Schwarzenegger', 'David Morrissey', 'Sharon Stone', 'Will Arnett', 'Elizabeth Banks']","['TV Series', '2011– 2011– ']",46,"['Chris Pratt', 'Amy Poehler', 'Seth Rogen', 'Chris Pratt', 'Amy Poehler', 'Seth Rogen']",
https://www.imdb.com/title/tt2191991/,"['Comedy', 'Game-Show', 'Reality-TV']","['Billy Eichner', 'Olivia Wilde', 'Ryan Funigiello', 'Stephen Colbert', 'John Oliver', 'Whitney Rae Grandell', 'Rachel Dratch', 'Will Ferrell', 'Annelise Mejias', 'Zachary Quinto', 'Elena', 'Kelly P. Williams', 'Keegan-Michael Key', 'Brady Bryson', 'Amy Halldin', 'Carolina Santos Read', 'Mark Hoppus', 'Rashida Jones']","['TV Series', '2011– 2011– ', 'TV-14TV-14', '30min']",54,"['Billy Eichner', 'Billy Eichner', 'Olivia Wilde', 'Ryan Funigiello', 'Billy Eichner', 'Billy Eichner', 'Olivia Wilde', 'Ryan Funigiello']",
https://www.imdb.com/title/tt1231460/,"['Comedy', 'Music', 'Talk-Show']","['Jimmy Fallon', 'The Roots', 'Steve Higgins', 'Bashir Salahuddin', 'Questlove', 'A.D. Miles', 'Tariq Trotter', 'James Poyser', 'Annie Hall', 'Mike DiCenzo', 'Jeff Musial', 'Kirk Douglas', 'Dion Flynn', 'Benjamin Apple', ""James 'Kamal' Gray"", 'Brian Williams', 'Joshua Topolsky', 'Owen Biddle']","['TV Series', '2009–20142009–2014', 'TV-14TV-14', '1h']",1940,"['Jimmy Fallon', 'The Roots', 'Steve Higgins', 'Jimmy Fallon', 'The Roots', 'Steve Higgins']",
https://www.imdb.com/title/tt3262722/,['News'],"['Tina Fey', 'Amy Poehler', 'Jennifer Lawrence', 'Jacqueline Bisset', 'Elisabeth Moss', 'Bryan Cranston', 'Alex Ebert', 'Alex Heffes', 'Steven Price', 'John Williams', 'Hans Zimmer', 'Chris Martin', 'Guy Berryman', 'Jon Buckland', 'Will Champion', 'Kristen Anderson-Lopez', 'Robert Lopez', 'Bono']","['TV Special', '20142014']",0,"['Louis J. Horvitz', 'Barry Adelman', 'Tina Fey', 'Amy Poehler', 'Tina Fey', 'Amy Poehler', 'Jennifer Lawrence', 'Louis J. Horvitz', 'Barry Adelman', 'Tina Fey', 'Amy Poehler', 'Tina Fey', 'Amy Poehler', 'Jennifer Lawrence']",
https://www.imdb.com/title/tt3031586/,['Reality-TV'],"['José Andrés', 'Aziz Ansari', 'Harry Aspinwall', 'Eve', 'Paul Feig', 'Josh Gad', 'Nikki M. James', 'Rashida Jones', 'Ryan Kwanten', 'Joel McHale', 'Joey McIntyre', 'Josh Meyers', 'Seth Meyers', ""Chris O'Dowd"", 'Jet Tila', 'Aisha Tyler', 'Chris Alvarado', 'Sam Bendenoun']","['TV Series', '2013–20142013–2014', '1h']",19,"['José Andrés', 'Aziz Ansari', 'Harry Aspinwall', 'José Andrés', 'Aziz Ansari', 'Harry Aspinwall']",
https://www.imdb.com/title/tt3170732/,['News'],"['Neil Patrick Harris', 'Jimmy Kimmel', 'Jane Lynch', 'Jimmy Fallon', ""Conan O'Brien"", 'Tina Fey', 'Amy Poehler', 'Mayim Bialik', 'Julie Bowen', 'Anna Chlumsky', 'Jane Krakowski', 'Sofía Vergara', 'Merritt Wever', 'LL Cool J', 'Malin Akerman', 'Louis C.K.', 'Pamela Adlon', 'Jack Burditt']","['TV Special', '20132013']",0,"['Louis J. Horvitz', 'Dave Boone', 'Ken Ehrlich', 'David Wild', 'Neil Patrick Harris', 'Jimmy Kimmel', 'Jane Lynch', 'Louis J. Horvitz', 'Dave Boone', 'Ken Ehrlich', 'David Wild', 'Neil Patrick Harris', 'Jimmy Kimmel', 'Jane Lynch']",
https://www.imdb.com/title/tt3327536/,"['Short', 'Comedy']","['Matt Besser', 'Timothy Dunn', 'Jim Santangeli', 'Cody Lindquist', 'Matt Walsh', 'John Milhiser', 'Will Hines', 'Phaea Crede', 'Veronica Osorio', 'Neil Casey', ""Shannon O'Neill"", 'Eddie Dunn', 'Marcus Bishop-Wright', 'Ian Roberts', 'Michael Daniel Cassady', 'Matt Fisher', 'Rob Webber', 'Johnathan Fernandez']","['TV Series', '2007– 2007– ']",1431,"['Matt Besser', 'Matt Walsh', 'Ian Roberts', 'Matt Besser', 'Timothy Dunn', 'Jim Santangeli', 'Matt Besser', 'Matt Walsh', 'Ian Roberts', 'Matt Besser', 'Timothy Dunn', 'Jim Santangeli']",
https://www.imdb.com/title/tt13858722/,"['Documentary', 'Comedy', 'Talk-Show']","['Kerri Lendo', 'John Merriman', 'Maria Bamford', 'Andy Kindler', 'Vanessa Gonzalez', 'Brendon Walsh', 'Ian Karmel', 'Dana Gould', 'Jackie Kashian', 'Christopher Cubas', 'Rachel Feinstein', 'Marc Maron', 'John Mulaney', 'Aziz Ansari', 'Hannibal Buress', 'Ryan Cownie', 'Mike MacRae', 'Morgan Murphy']","['TV Series', '2012–20182012–2018']",182,"['Kerri Lendo', 'John Merriman', 'Maria Bamford', 'Kerri Lendo', 'John Merriman', 'Maria Bamford']",
https://www.imdb.com/title/tt1637574/,"['Comedy', 'Music', 'Talk-Show']","[""Conan O'Brien"", 'Andy Richter', 'Jimmy Vivino and the Basic Cable Band', 'Jimmy Vivino', ""Richie 'La Bamba' Rosenberg"", 'Jerry Vivino', 'James Wormworth', ""Mark 'Love Man' Pender"", 'Scott Healy', 'Mike Merritt', 'Andrés du Bouchet', 'Deon Cole', 'Brian Stack', 'Brian McCann', 'José Arroyo', 'Bill Tull', 'Jason Boggs', 'Jeff Ross']","['TV Series', '2010–20212010–2021', 'TV-14TV-14', '42min']",1508,"[""Conan O'Brien"", 'Andy Richter', ""Conan O'Brien"", 'Andy Richter', 'Jimmy Vivino and the Basic Cable Band', ""Conan O'Brien"", 'Andy Richter', ""Conan O'Brien"", 'Andy Richter', 'Jimmy Vivino and the Basic Cable Band']",
https://www.imdb.com/title/tt3564228/,['Comedy'],"['Chris Gethard', 'Hallie Bulleit', 'Mimi Fischer', 'Bethany Hall', 'Jon Vafiadis', 'Bill Florio', 'David Bluvband', ""Shannon O'Neill"", 'Murf Meyer', 'Connor Ratliff', 'Keith Haskel', 'Dru Johnston', 'Robert Malone', 'Alex Clute', 'Alyssa Stonoha', 'Riley Soloner', 'Noah Forman', 'Andrew Parrish']","['TV Series', '2011– 2011– ']",159,"['Chris Gethard', 'Chris Gethard', 'Hallie Bulleit', 'Mimi Fischer', 'Chris Gethard', 'Chris Gethard', 'Hallie Bulleit', 'Mimi Fischer']",
https://www.imdb.com/title/tt0458254/,"['Comedy', 'News', 'Talk-Show']","['Stephen Colbert', 'Jay Katsir', 'Jon Stewart', 'Paul Dinello', 'Trevor Potter', 'Andrew Sullivan', 'Neil deGrasse Tyson', 'Tim Meadows', 'Mike Huckabee', 'James Martin', 'Emily Bazelon', 'Erik Frandsen', 'Tom Brokaw', 'Peter Gwinn', 'Ken Burns', 'Jim Cramer', 'Eleanor Holmes Norton', 'Arianna Huffington']","['TV Series', '2005–20142005–2014', 'TV-14TV-14', '30min']",1389,"['Stephen Colbert', 'Ben Karlin', 'Jon Stewart', 'Stephen Colbert', 'Jay Katsir', 'Jon Stewart', 'Stephen Colbert', 'Ben Karlin', 'Jon Stewart', 'Stephen Colbert', 'Jay Katsir', 'Jon Stewart']",
https://www.imdb.com/title/tt0103569/,"['Comedy', 'Music', 'Talk-Show']","['Jay Leno', 'Kevin Eubanks', 'Edd Hall', 'John Melendez', 'Wally Wingert', 'Rickey Minor', 'Branford Marsalis Quartet', 'Branford Marsalis', 'Robert Covarrubias', 'Adam Smith', 'Shannon Ratigan', 'Julie Scardina', 'Nina Bergman', 'Ross Mathews', 'Terry Bradshaw', ""Marvin 'Smitty' Smith"", 'Jim Norton', 'Bill Maher']","['TV Series', '1992–20141992–2014', 'TV-14TV-14', '1h 2min']",4641,"['Jay Leno', 'Kevin Eubanks', 'Edd Hall', 'Jay Leno', 'Kevin Eubanks', 'Edd Hall']",
https://www.imdb.com/title/tt1773089/,[],"['Fred Armisen', 'Alec Baldwin', 'Steve Carell', 'Jimmy Fallon', 'Tina Fey', 'Jon Hamm', 'Jennifer Hudson', 'Jane Krakowski', 'Steve Martin', 'Seth Meyers', 'Lorne Michaels', 'Tracy Morgan', 'Amy Poehler', 'Betty White']","['TV Special', '20102010']",0,"['Linda Mendoza', 'Bob Kaminsky', 'Peter Kaminsky', 'Cappy McGarr', 'Fred Armisen', 'Alec Baldwin', 'Steve Carell', 'Linda Mendoza', 'Bob Kaminsky', 'Peter Kaminsky', 'Cappy McGarr', 'Fred Armisen', 'Alec Baldwin', 'Steve Carell']",
https://www.imdb.com/title/tt1580427/,['Documentary'],"['Doug Abeles', 'James Anderson', 'Fred Armisen', 'Ken Aymong', 'Alex Baze', 'Jessica Conrad', 'Joe DeTullio', 'James Downey', 'Abby Elliott', 'Will Forte', 'James Franco', 'Bill Hader', 'Darrell Hammond', 'Steve Higgins', 'Vince Jolivette', 'Colin Jost', 'Erik Kenward', 'Jamie Klein']","['20102010', 'Not RatedNot Rated', '1h 30min']",0,"['James Franco', 'Doug Abeles', 'James Anderson', 'Fred Armisen', 'James Franco', 'Doug Abeles', 'James Anderson', 'Fred Armisen']",
https://www.imdb.com/title/tt1344635/,"['Documentary', 'Short']","['Louis Klein', 'Jamie Klein', 'Lorne Michaels', 'Horatio Sanz', 'Andy Samberg', 'Bill Hader', 'Seth Meyers', 'Will Forte']","['20092009', 'Not RatedNot Rated', '12min']",0,"['R. Chett Hoffman', 'Bridget Matthews', 'Louis Klein', 'Jamie Klein', 'Lorne Michaels', 'R. Chett Hoffman', 'Bridget Matthews', 'Louis Klein', 'Jamie Klein', 'Lorne Michaels']",
https://www.imdb.com/title/tt0465340/,['Talk-Show'],"['Martha Stewart', 'Ashley Sandberg', 'Lucinda Scala Quinn', 'Sarah Carey', 'Mario Batali', 'Emeril Lagasse', 'John Barricelli', 'Tatiana Sorokko', 'Emma Feigenbaum', 'Margot Olshan', 'Joan Rivers', 'Andrea Bocelli', 'Marcia Cross', 'Josh Duhamel', 'Roger Bart', 'Susan Lucci', 'Josh Turner', 'S. Epatha Merkerson']","['TV Series', '2005–20122005–2012', '1h']",203,"['Martha Stewart', 'Ashley Sandberg', 'Lucinda Scala Quinn', 'Martha Stewart', 'Ashley Sandberg', 'Lucinda Scala Quinn']",
https://www.imdb.com/title/tt0305056/,"['Music', 'Talk-Show']","['Carson Daly', 'Kip Madsen', 'Zane Carney', 'Brian McCarthy', 'Joe Firstman', 'Mike Birbiglia', 'Lauren Jones', 'Ben Harper', 'Adam Carolla', ""Rory O'Connor"", 'Tom Green', 'Fat Joe', 'Mark Jonathan Davis', 'Big Bad Voodoo Daddy', 'Jameela Jamil', 'Anthony Anderson', 'Gavin DeGraw', 'Sarah Ospina']","['TV Series', '2002–20192002–2019', 'TV-14TV-14', '30min']",3408,"['Carson Daly', 'Kip Madsen', 'Zane Carney', 'Carson Daly', 'Kip Madsen', 'Zane Carney']",
https://www.imdb.com/title/tt0424680/,"['Comedy', 'Talk-Show']","['Chad Carter', 'John Fugelsang', 'Rob Huebel', 'John McEnroe', 'Paul Scheer', 'Christian Finnegan', 'Lyle Lovett', 'Michael McKean', 'Seth Meyers', 'Amy Poehler', 'Sean Astin', 'Greg Behrendt', 'Paul Bettany', 'Billy Burke', 'David Carradine', 'Thomas Haden Church', 'Bradford Cohen', 'Brian Cox']","['TV Series', '2004– 2004– ']",22,"['Chad Carter', 'John Fugelsang', 'Rob Huebel', 'Chad Carter', 'John Fugelsang', 'Rob Huebel']",
https://www.imdb.com/title/tt0389591/,['Game-Show'],"['Robert Thompson', 'Phil Gordon', 'Dave Foley', 'Michael Ian Black', 'Kevin Pollak', 'Dulé Hill', 'Kevin Nealon', 'David Cross', 'Dave Navarro', 'Jason Alexander', 'Cheryl Hines', 'Mo Gaffney', 'Shannon Elizabeth', 'Willie Garson', 'Nicole Sullivan', 'Jonathan Baker', 'Kathy Najimy', 'Matthew Perry']","['TV Series', '2003– 2003– ', '2h']",48,"['Robert Thompson', 'Phil Gordon', 'Dave Foley', 'Robert Thompson', 'Phil Gordon', 'Dave Foley']",
https://www.imdb.com/title/tt0896972/,['Comedy'],"['Jimmy Fallon', 'Tina Fey', 'Darrell Hammond', 'Horatio Sanz', 'Fred Armisen', 'Seth Meyers', 'Chris Parnell', 'Chris Kattan', 'Jeff Richards', 'Will Forte', 'Maya Rudolph', 'Dean Edwards', 'Amy Poehler', 'Tracy Morgan', 'Don Pardo', 'Danielle Flora']","['TV Special', '20032003']",0,"['Beth McCarthy-Miller', 'James Signorelli', 'Doug Abeles', 'James Anderson', 'Tina Fey', 'Jimmy Fallon', 'Tina Fey', 'Darrell Hammond', 'Beth McCarthy-Miller', 'James Signorelli', 'Doug Abeles', 'James Anderson', 'Tina Fey', 'Jimmy Fallon', 'Tina Fey', 'Darrell Hammond']",
https://www.imdb.com/title/tt7174218/,"['News', 'Talk-Show']","['Ari Melber', 'Nicolle Wallace', 'Nick Akerman', 'Neal Katyal', 'Howard Dean', 'Maya Wiley', 'Richard Painter', 'Jason Johnson', 'Joan Walsh', 'David Corn', 'Katty Kay', 'Joyce Vance', 'William Kristol', 'Christina Greer', 'Frank Figliuzzi', 'Chay Komanduri', 'Melissa Murray', 'Howard Fineman']","['TV Series', '2017– 2017– ', 'TV-GTV-G', '1h']",1278,"['Ari Melber', 'Nicolle Wallace', 'Nick Akerman', 'Ari Melber', 'Nicolle Wallace', 'Nick Akerman']",
https://www.imdb.com/title/tt0081857/,['News'],"['Kevin Frazier', ""Nancy O'Dell"", 'Nischelle Turner', 'Mark Steines', 'Cameron Mathison', 'Mary Hart', 'Keltie Knight', 'Brooke Anderson', 'Lauren Zima', 'Rob Marciano', 'Rachel Smith', 'Thea Andrews', 'Samantha Harris', 'Carly Steel', 'Matt Cohen', 'Oprah Winfrey', 'Rocsi Diaz', 'Jann Carl']","['TV Series', '1981– 1981– ', '30min']",4823,"['Alfred Masini', 'Kevin Frazier', ""Nancy O'Dell"", 'Nischelle Turner', 'Alfred Masini', 'Kevin Frazier', ""Nancy O'Dell"", 'Nischelle Turner']",
https://www.imdb.com/title/tt14055012/,['Talk-Show'],"['Johnny Rogers', 'Mackenzie Smith', 'Jarred Bronstein', 'Charlotte Dobre', 'Brie Roome', 'Sandra Matos', 'Michael McCrudden', 'Sasha Wood', 'Jocelyn Bedard', 'Charles Carter', 'Dave Walpole', 'Azzyland', 'Lindsay Ivan']","['TV Series', '2012– 2012– ']",168,"['Johnny Rogers', 'Mackenzie Smith', 'Jarred Bronstein', 'Johnny Rogers', 'Mackenzie Smith', 'Jarred Bronstein']",
https://www.imdb.com/title/tt13465912/,['Comedy'],"['Darrell Hammond', 'Don Pardo', 'Fred Armisen', 'Vanessa Bayer', 'Beck Bennett', 'Aidy Bryant', 'Michael Che', 'Patricia Clarkson', 'Pete Davidson', 'Mikey Day', 'Rachel Dratch', 'Zac Efron', 'Abby Elliott', 'Will Ferrell', 'Tina Fey', 'Will Forte', 'Heidi Gardner', 'Ana Gasteyer']","['TV Special', '20202020', '1h 25min']",0,"['Paul Briganti', 'Don Roy King', 'Matt and Oz', 'Darrell Hammond', 'Don Pardo', 'Fred Armisen', 'Paul Briganti', 'Don Roy King', 'Matt and Oz', 'Darrell Hammond', 'Don Pardo', 'Fred Armisen']",
https://www.imdb.com/title/tt11203896/,['Documentary'],"['Gianna Toboni', 'Isobel Yeung', 'Charlet Duboc', 'Alzo Slade', 'Shane Smith', 'Sebastian Walker', 'Krishna Andavolu', 'Josh Hersh', 'Jair Bolsonaro', 'Husky', 'Sophie Raud', 'Robin Wright', 'Charlie Hallowell', 'Rick Remington', 'Andrea Yearwood', 'Dmitry Dzhulai', 'Harrison Ford', 'Seyed Hossein Mousavian']","['TV Series', '2019– 2019– ']",8,"['Gianna Toboni', 'Isobel Yeung', 'Charlet Duboc', 'Gianna Toboni', 'Isobel Yeung', 'Charlet Duboc']",
