imdb_link,movie_coefficient,title,media_type,credits_count,snl_alums,cast_count,genres,stars,num_episodes,principal_people,production_companies,medium,year_start,year_end,genre-single
https://www.imdb.com/title/tt0787475/,3.011596043,Hot Rod,"['20072007', 'PG-13PG-13', '1h 28m']",9,"['Seth Meyers', 'Andy Samberg', 'Lorne Michaels', 'Chris Parnell', 'Akiva Schaffer', 'Will Ferrell', 'Jorma Taccone', 'Bill Hader']",8,"['Comedy', 'Sport']","['Andy Samberg', 'Isla Fisher', 'Ian McShane', 'Jorma Taccone', 'Bill Hader', 'Danny McBride', 'Sissy Spacek', 'Will Arnett', 'Chris Parnell', 'Chester Tam', 'Mark Acheson', 'Brittany Tiplady', 'Ken Kirzinger', 'Britt Irvin', 'Alana Husband', 'Andrew Moxham', 'Terri Anne Taylor', 'Alvin Sanders']",0,"['Akiva Schaffer', 'Pam Brady', 'Andy Samberg', 'Isla Fisher', 'Ian McShane', 'Akiva Schaffer', 'Pam Brady', 'Andy Samberg', 'Isla Fisher', 'Ian McShane']","['Paramount Pictures', 'Broadway Video', 'Michaels Goldwyn', '']",['Film'],2007,2007,Comedy
https://www.imdb.com/title/tt0787475/,3.011596043,Hot Rod,"['20072007', 'PG-13PG-13', '1h 28m']",9,"['Seth Meyers', 'Andy Samberg', 'Lorne Michaels', 'Chris Parnell', 'Akiva Schaffer', 'Will Ferrell', 'Jorma Taccone', 'Bill Hader']",8,"['Comedy', 'Sport']","['Andy Samberg', 'Isla Fisher', 'Ian McShane', 'Jorma Taccone', 'Bill Hader', 'Danny McBride', 'Sissy Spacek', 'Will Arnett', 'Chris Parnell', 'Chester Tam', 'Mark Acheson', 'Brittany Tiplady', 'Ken Kirzinger', 'Britt Irvin', 'Alana Husband', 'Andrew Moxham', 'Terri Anne Taylor', 'Alvin Sanders']",0,"['Akiva Schaffer', 'Pam Brady', 'Andy Samberg', 'Isla Fisher', 'Ian McShane', 'Akiva Schaffer', 'Pam Brady', 'Andy Samberg', 'Isla Fisher', 'Ian McShane']","['Paramount Pictures', 'Broadway Video', 'Michaels Goldwyn', '']",['Film'],2007,2007, 'Sport
https://www.imdb.com/title/tt4969466/,3.01933802,The 67th Primetime Emmy Awards,"['TV Special', '20152015', 'TV-14TV-14', '2h 6m']",17,"['Jan Hooks', 'Bill Murray', 'Seth Meyers', 'Andy Samberg', 'Tina Fey', 'Lorne Michaels', 'Amy Poehler', 'Bob Odenkirk', 'Stephen Colbert', 'Kate McKinnon', 'Joan Cusack', 'Louis C.K.', 'Jimmy Fallon', 'Julia Louis-Dreyfus', 'Will Forte', 'Tracy Morgan']",16,['Music'],"['Andy Samberg', 'Amy Poehler', 'Amy Schumer', 'Mayim Bialik', 'Niecy Nash', 'Julie Bowen', 'Allison Janney', 'Kate McKinnon', 'Gaby Hoffmann', 'Jane Krakowski', 'Anna Chlumsky', 'Anthony Anderson', 'Tracee Ellis Ross', 'Joey Soloway', 'Simon Blackwell', 'Armando Iannucci', 'Tony Roche', 'Will Forte']",0,"['Louis J. Horvitz', 'Scott Aukerman', 'Neil Campbell', 'David Ferguson', 'Andy Samberg', 'Amy Poehler', 'Amy Schumer', 'Louis J. Horvitz', 'Scott Aukerman', 'Neil Campbell', 'David Ferguson', 'Andy Samberg', 'Amy Poehler', 'Amy Schumer']","['Academy of Television Arts and Sciences (ATAS)', 'Don Mischer Productions', '']",['TV Special'],2015,2015,Music
https://www.imdb.com/title/tt0079583/,3.164995106,Mr. Mike's Mondo Video,"['19791979', 'RR', '1h 15m']",13,"['Gilda Radner', 'Bill Murray', 'Dan Aykroyd', ""Michael O'Donoghue"", 'Don Novello', 'Paul Shaffer', 'Lorne Michaels', 'Laraine Newman', 'Brian McConnachie', 'Jane Curtin']",10,['Comedy'],"[""Michael O'Donoghue"", 'Dan Aykroyd', 'Rhonda Coullet', 'Jane Curtin', 'Carrie Fisher', 'Teri Garr', 'Joan Hackett', 'Debbie Harry', 'Sarah Holcomb', 'Margot Kidder', 'Bill Murray', 'Laraine Newman', 'Gilda Radner', 'Sid Vicious', 'Foster MacKenzie III', 'Edie Baskin', 'Robert Delford Brown', 'Claudette Cooper']",0,"[""Michael O'Donoghue"", 'Mitch Glazer', ""Michael O'Donoghue"", 'Emily Prager', ""Michael O'Donoghue"", 'Dan Aykroyd', 'Rhonda Coullet', ""Michael O'Donoghue"", 'Mitch Glazer', ""Michael O'Donoghue"", 'Emily Prager', ""Michael O'Donoghue"", 'Dan Aykroyd', 'Rhonda Coullet']","['Broadway Video', 'Project X', '']",['Film'],1979,1979,Comedy
https://www.imdb.com/title/tt0077147/,3.210820007,The Rutles: All You Need Is Cash,"['TV Movie', '19781978', 'Not RatedNot Rated', '1h 16m']",8,"['Gilda Radner', 'Bill Murray', 'Dan Aykroyd', 'John Belushi', 'Lorne Michaels', 'Al Franken', 'Tom Davis (I)']",7,"['Comedy', 'Music']","['Eric Idle', 'John Halsey', 'Ricky Fataar', 'Neil Innes', 'Michael Palin', 'George Harrison', 'Bianca Jagger', 'John Belushi', 'Dan Aykroyd', 'Gilda Radner', 'Bill Murray', 'Gwen Taylor', 'Ronnie Wood', 'Terence Bayler', 'Henry Woolf', 'Jeannette Charles', 'Carinthia West', 'Al Franken']",0,"['Eric Idle', 'Gary Weis', 'Eric Idle', 'Eric Idle', 'John Halsey', 'Ricky Fataar', 'Eric Idle', 'Gary Weis', 'Eric Idle', 'Eric Idle', 'John Halsey', 'Ricky Fataar']","['Above Average Productions', 'Broadway Video', 'Rutle', '']",['TV Movie'],1978,1978,Comedy
https://www.imdb.com/title/tt0077147/,3.210820007,The Rutles: All You Need Is Cash,"['TV Movie', '19781978', 'Not RatedNot Rated', '1h 16m']",8,"['Gilda Radner', 'Bill Murray', 'Dan Aykroyd', 'John Belushi', 'Lorne Michaels', 'Al Franken', 'Tom Davis (I)']",7,"['Comedy', 'Music']","['Eric Idle', 'John Halsey', 'Ricky Fataar', 'Neil Innes', 'Michael Palin', 'George Harrison', 'Bianca Jagger', 'John Belushi', 'Dan Aykroyd', 'Gilda Radner', 'Bill Murray', 'Gwen Taylor', 'Ronnie Wood', 'Terence Bayler', 'Henry Woolf', 'Jeannette Charles', 'Carinthia West', 'Al Franken']",0,"['Eric Idle', 'Gary Weis', 'Eric Idle', 'Eric Idle', 'John Halsey', 'Ricky Fataar', 'Eric Idle', 'Gary Weis', 'Eric Idle', 'Eric Idle', 'John Halsey', 'Ricky Fataar']","['Above Average Productions', 'Broadway Video', 'Rutle', '']",['TV Movie'],1978,1978, 'Music
https://www.imdb.com/title/tt5424228/,3.239606308,"Love, Gilda","['20182018', 'Not RatedNot Rated', '1h 28m']",22,"['Dan Aykroyd', 'Martin Short', 'Brian Doyle-Murray', 'Alan Zweibel', 'Lorne Michaels', 'Amy Poehler', 'Laraine Newman', 'Rosie Shuster', 'Harry Shearer', 'Bill Hader', 'Gilda Radner', ""Michael O'Donoghue"", 'Paul Shaffer', 'Al Franken', 'Chevy Chase', 'Cecily Strong', 'John Belushi', 'Maya Rudolph', 'Jane Curtin', 'Anne Beatts', 'Garrett Morris']",21,['Documentary'],"['Andrew Alexander', 'Anne Beatts', 'Chevy Chase', 'Bill Hader', 'Janis Hirsch', 'Melissa McCarthy', 'Lorne Michaels', 'Laraine Newman', 'Amy Poehler', 'Gilda Radner', 'Michael F. Radner', 'Maya Rudolph', 'Stephen Schwartz', 'Paul Shaffer', 'Martin Short', 'Rosie Shuster', 'Cecily Strong', 'Tracey Ullman']",0,"[""Lisa D'Apolito"", 'Andrew Alexander', 'Anne Beatts', 'Chevy Chase', ""Lisa D'Apolito"", 'Andrew Alexander', 'Anne Beatts', 'Chevy Chase']","['3 Faces Films', 'Motto Pictures', '']",['Film'],2018,2018,Documentary
https://www.imdb.com/title/tt3137764/,3.280722442,Staten Island Summer,"['20152015', 'RR', '1h 48m']",11,"[""Michael Patrick O'Brien"", 'Lorne Michaels', 'Bobby Moynihan', ""Michael Patrick O'Brien (II) "", 'Colin Jost', 'Fred Armisen', 'Kate McKinnon', 'Cecily Strong', 'Will Forte', 'John Solomon']",10,"['Comedy', 'Drama']","['Graham Phillips', 'Zack Pearlman', 'Ashley Greene', 'Bobby Moynihan', 'John DeLuca', 'Cecily Strong', ""Michael Patrick O'Brien"", 'Fred Armisen', 'Jackson Nicoll', 'Gina Gershon', 'Penny Marshall', 'Kate Walsh', 'Jim Gaffigan', 'Katie Cockrell', 'Kellie Cockrell', 'Owen Benjamin', 'Vincent Pastore', 'Mary Birdsong']",0,"['Rhys Thomas', 'Colin Jost', 'Graham Phillips', 'Zack Pearlman', 'Ashley Greene', 'Rhys Thomas', 'Colin Jost', 'Graham Phillips', 'Zack Pearlman', 'Ashley Greene']","['Broadway Video', 'Paramount Pictures', '']",['Film'],2015,2015,Comedy
https://www.imdb.com/title/tt3137764/,3.280722442,Staten Island Summer,"['20152015', 'RR', '1h 48m']",11,"[""Michael Patrick O'Brien"", 'Lorne Michaels', 'Bobby Moynihan', ""Michael Patrick O'Brien (II) "", 'Colin Jost', 'Fred Armisen', 'Kate McKinnon', 'Cecily Strong', 'Will Forte', 'John Solomon']",10,"['Comedy', 'Drama']","['Graham Phillips', 'Zack Pearlman', 'Ashley Greene', 'Bobby Moynihan', 'John DeLuca', 'Cecily Strong', ""Michael Patrick O'Brien"", 'Fred Armisen', 'Jackson Nicoll', 'Gina Gershon', 'Penny Marshall', 'Kate Walsh', 'Jim Gaffigan', 'Katie Cockrell', 'Kellie Cockrell', 'Owen Benjamin', 'Vincent Pastore', 'Mary Birdsong']",0,"['Rhys Thomas', 'Colin Jost', 'Graham Phillips', 'Zack Pearlman', 'Ashley Greene', 'Rhys Thomas', 'Colin Jost', 'Graham Phillips', 'Zack Pearlman', 'Ashley Greene']","['Broadway Video', 'Paramount Pictures', '']",['Film'],2015,2015, 'Drama
https://www.imdb.com/title/tt12532268/,3.375928871,A One-Time Special,"['TV Special', '20202020', 'TV-PGTV-PG', '40m']",13,"['Steve Higgins', 'Robert Carlock', 'Andy Samberg', 'Tina Fey', 'Lorne Michaels', 'Kenan Thompson', 'John Lutz', 'Jimmy Fallon', 'Tracy Morgan', 'Paula Pell']",10,['Comedy'],"['Tina Fey', 'Tracy Morgan', 'Jane Krakowski', 'Jack McBrayer', 'Scott Adsit', 'Judah Friedlander', 'Alec Baldwin', 'Grizz Chapman', 'Sue Galloway', 'John Lutz', 'Maulik Pancholy', 'Paula Pell', 'Keith Powell', 'Kandi Burruss', 'Kate del Castillo', 'Todd Chrisley', 'Andy Cohen', 'Ted Danson']",0,"['Oz Rodriguez', 'Ryan Sage', 'Tina Fey', 'Robert Carlock', 'Tina Fey', 'Tracy Morgan', 'Jane Krakowski', 'Oz Rodriguez', 'Ryan Sage', 'Tina Fey', 'Robert Carlock', 'Tina Fey', 'Tracy Morgan', 'Jane Krakowski']","['Broadway Video', 'Hayden 5 Media', 'Little Stranger', '']",['TV Special'],2020,2020,Comedy
https://www.imdb.com/title/tt0076816/,3.432860945,Things We Did Last Summer,"['TV Movie', '19781978', '50m']",9,"['Gilda Radner', 'Bill Murray', 'Dan Aykroyd', 'John Belushi', ""Michael O'Donoghue"", 'Don Novello', 'Lorne Michaels', 'Laraine Newman', 'Garrett Morris']",9,"['Comedy', 'Music']","['John Belushi', 'Dan Aykroyd', 'Garrett Morris', 'Bill Murray', 'Laraine Newman', 'Gilda Radner', 'Lynne Allen', 'Peter Asher', 'Walter V. Bodlander', 'Pierre Edelman', 'Ben Masters', 'Michael McManus', 'Bernie Passeltiner', 'Mackenzie Phillips', 'Paul Reubens', 'Steve Cropper', 'Tom Malone', 'Lou Marini']",0,"['Gary Weis', 'Don Novello', ""Michael O'Donoghue"", 'John Belushi', 'Dan Aykroyd', 'Garrett Morris', 'Gary Weis', 'Don Novello', ""Michael O'Donoghue"", 'John Belushi', 'Dan Aykroyd', 'Garrett Morris']","['Broadway Video', 'National Broadcasting Company (NBC)', '']",['TV Movie'],1978,1978,Comedy
https://www.imdb.com/title/tt0076816/,3.432860945,Things We Did Last Summer,"['TV Movie', '19781978', '50m']",9,"['Gilda Radner', 'Bill Murray', 'Dan Aykroyd', 'John Belushi', ""Michael O'Donoghue"", 'Don Novello', 'Lorne Michaels', 'Laraine Newman', 'Garrett Morris']",9,"['Comedy', 'Music']","['John Belushi', 'Dan Aykroyd', 'Garrett Morris', 'Bill Murray', 'Laraine Newman', 'Gilda Radner', 'Lynne Allen', 'Peter Asher', 'Walter V. Bodlander', 'Pierre Edelman', 'Ben Masters', 'Michael McManus', 'Bernie Passeltiner', 'Mackenzie Phillips', 'Paul Reubens', 'Steve Cropper', 'Tom Malone', 'Lou Marini']",0,"['Gary Weis', 'Don Novello', ""Michael O'Donoghue"", 'John Belushi', 'Dan Aykroyd', 'Garrett Morris', 'Gary Weis', 'Don Novello', ""Michael O'Donoghue"", 'John Belushi', 'Dan Aykroyd', 'Garrett Morris']","['Broadway Video', 'National Broadcasting Company (NBC)', '']",['TV Movie'],1978,1978, 'Music
https://www.imdb.com/title/tt0313051/,3.464665926,The Colin Quinn Show,"['TV Series', '2002– 2002– ', '30m']",12,"['Lorne Michaels', 'Jim Breuer', 'Colin Quinn', 'Richard Francese', 'Tina Fey', 'Cheri Oteri', 'Paula Pell', 'T. Sean Shannon']",8,['Comedy'],"['Colin Quinn', 'Wayne Henry', 'Nick Di Paolo', 'Richard Francese', 'Greg Giraldo', 'Hood', 'Danny Lee', 'Jim Norton', ""Patrice O'Neal"", 'Tom Papa', 'Paula Pell', 'Keith Robinson', 'Gregg Rogell', 'Robert Spillane', 'Jessica St. Clair', 'Nancy Allen', 'Jim Breuer', 'Brian Donovan']",3,"['Lorne Michaels', 'Colin Quinn', 'Wayne Henry', 'Nick Di Paolo', 'Lorne Michaels', 'Colin Quinn', 'Wayne Henry', 'Nick Di Paolo']",,['TV Series'],2002,2002,Comedy
https://www.imdb.com/title/tt5543284/,3.522214687,Maya & Marty,"['TV Series', '20162016', '1h']",28,"['Emily Spivey', 'Kenan Thompson', 'Martin Short', 'Streeter Seidell', 'Chris Belair', 'Lorne Michaels', 'Amy Poehler', 'John Mulaney', 'Ana Gasteyer', 'Tina Fey', 'Jimmy Fallon', 'Ben Stiller', 'Cecily Strong', 'Larry David', 'Paul Masella', 'Bryan H. Tucker', 'Jeremy Beiler', 'Marika Sawyer', 'Mikey Day', 'Maya Rudolph', 'Kate McKinnon', 'Beck Bennett', 'Will Forte']",23,"['Comedy', 'Music']","['Maya Rudolph', 'Martin Short', 'Kenan Thompson', 'Mikey Day', 'John Druzba', 'Cassidy Noblett', 'Beck Bennett', 'Steve Martin', 'Sean Hayes', 'Miley Cyrus', 'Drake', 'Larry David', 'Tina Fey', 'Jimmy Fallon', 'Tom Hanks', 'Nathan Lane', 'Kate McKinnon', 'Savion Glover']",6,"['Maya Rudolph', 'Martin Short', 'Kenan Thompson', 'Maya Rudolph', 'Martin Short', 'Kenan Thompson']",,['TV Series'],2016,2016,Comedy
https://www.imdb.com/title/tt5543284/,3.522214687,Maya & Marty,"['TV Series', '20162016', '1h']",28,"['Emily Spivey', 'Kenan Thompson', 'Martin Short', 'Streeter Seidell', 'Chris Belair', 'Lorne Michaels', 'Amy Poehler', 'John Mulaney', 'Ana Gasteyer', 'Tina Fey', 'Jimmy Fallon', 'Ben Stiller', 'Cecily Strong', 'Larry David', 'Paul Masella', 'Bryan H. Tucker', 'Jeremy Beiler', 'Marika Sawyer', 'Mikey Day', 'Maya Rudolph', 'Kate McKinnon', 'Beck Bennett', 'Will Forte']",23,"['Comedy', 'Music']","['Maya Rudolph', 'Martin Short', 'Kenan Thompson', 'Mikey Day', 'John Druzba', 'Cassidy Noblett', 'Beck Bennett', 'Steve Martin', 'Sean Hayes', 'Miley Cyrus', 'Drake', 'Larry David', 'Tina Fey', 'Jimmy Fallon', 'Tom Hanks', 'Nathan Lane', 'Kate McKinnon', 'Savion Glover']",6,"['Maya Rudolph', 'Martin Short', 'Kenan Thompson', 'Maya Rudolph', 'Martin Short', 'Kenan Thompson']",,['TV Series'],2016,2016, 'Music
https://www.imdb.com/title/tt0356076/,3.672199951,Steve Martin's Best Show Ever,"['TV Special', '19811981', 'Not RatedNot Rated', '1h']",19,"['Bill Murray', 'Dan Aykroyd', 'John Belushi', 'Paul Shaffer', 'Lorne Michaels', 'Al Franken', 'James Downey (I)', 'Laraine Newman', 'Tom Gammill', 'Sarah Paley', 'Max Pross', 'Tom Davis (I)', 'Emily Prager', 'Alan Zweibel']",14,['Comedy'],"['Steve Martin', 'Dan Aykroyd', 'John Belushi', 'Gregory Hines', 'Lauren Hutton', 'Bill Murray', 'Laraine Newman', 'Lynn Redgrave', 'Paul Shaffer', 'Allison Balson', 'Tom Davis', 'James Downey', 'Al Franken', 'Eric Idle', 'Frank Kopic', 'Don Pardo', 'Emily Prager']",0,"['Dave Wilson', 'Eric Idle', 'Dan Aykroyd', 'Tom Davis', 'James Downey', 'Steve Martin', 'Dan Aykroyd', 'John Belushi', 'Dave Wilson', 'Eric Idle', 'Dan Aykroyd', 'Tom Davis', 'James Downey', 'Steve Martin', 'Dan Aykroyd', 'John Belushi']",,['TV Special'],1981,1981,Comedy
https://www.imdb.com/title/tt0092086/,3.859044592,Three Amigos!,"['19861986', 'PGPG', '1h 44m']",6,"['Lorne Michaels', 'Chevy Chase', 'Martin Short', 'Jon Lovitz', 'Phil Hartman']",5,"['Comedy', 'Western']","['Steve Martin', 'Chevy Chase', 'Martin Short', 'Alfonso Arau', 'Tony Plana', 'Patrice Martinez', 'Jorge Cervera Jr.', 'Kai Wulff', 'Abel Franco', 'Fred Asparagus', 'Jon Lovitz', 'Joe Mantegna', 'Philip Gordon', 'Michael Wren', 'Gene Hartline', 'William B. Kaplan', 'Sophia Lamour', 'Santos Morales']",0,"['John Landis', 'Steve Martin', 'Lorne Michaels', 'Randy Newman', 'Steve Martin', 'Chevy Chase', 'Martin Short', 'John Landis', 'Steve Martin', 'Lorne Michaels', 'Randy Newman', 'Steve Martin', 'Chevy Chase', 'Martin Short']","['L.A. Films', 'Home Box Office (HBO)', 'Broadway Video', '']",['Film'],1986,1986,Comedy
https://www.imdb.com/title/tt0092086/,3.859044592,Three Amigos!,"['19861986', 'PGPG', '1h 44m']",6,"['Lorne Michaels', 'Chevy Chase', 'Martin Short', 'Jon Lovitz', 'Phil Hartman']",5,"['Comedy', 'Western']","['Steve Martin', 'Chevy Chase', 'Martin Short', 'Alfonso Arau', 'Tony Plana', 'Patrice Martinez', 'Jorge Cervera Jr.', 'Kai Wulff', 'Abel Franco', 'Fred Asparagus', 'Jon Lovitz', 'Joe Mantegna', 'Philip Gordon', 'Michael Wren', 'Gene Hartline', 'William B. Kaplan', 'Sophia Lamour', 'Santos Morales']",0,"['John Landis', 'Steve Martin', 'Lorne Michaels', 'Randy Newman', 'Steve Martin', 'Chevy Chase', 'Martin Short', 'John Landis', 'Steve Martin', 'Lorne Michaels', 'Randy Newman', 'Steve Martin', 'Chevy Chase', 'Martin Short']","['L.A. Films', 'Home Box Office (HBO)', 'Broadway Video', '']",['Film'],1986,1986, 'Western
https://www.imdb.com/title/tt3170732/,3.897526432,The 65th Primetime Emmy Awards,"['TV Special', '20132013']",38,"['James Downey (I)', 'Stephen Colbert', 'Sarah Silverman', 'Chris Kelly', 'Erik Kenward', ""Michael Patrick O'Brien (II) "", 'Neil Casey', 'Steve Higgins', 'John Solomon', ""Michael Patrick O'Brien"", 'Lorne Michaels', 'Amy Poehler', 'Will Ferrell', 'Rob Klein', 'Pete Schultz', 'Colin Jost', 'Fred Armisen', 'Kristen Wiig', 'Julia Louis-Dreyfus', 'Sarah Schneider', 'Josh Patten', 'Bill Hader', 'Robert Smigel', 'Jonathan Krisel', 'Alex Baze', 'Louis C.K.', 'Tina Fey', 'Jimmy Fallon', 'Bryan H. Tucker', 'Marika Sawyer', 'Seth Meyers', 'Robert Carlock', 'Kent Sublette', 'Zach Kanin', 'Joe Kelly', ""Conan O'Brien"", 'James Anderson (XI)', 'Greg Daniels']",38,['News'],"['Neil Patrick Harris', 'Jimmy Kimmel', 'Jane Lynch', 'Jimmy Fallon', ""Conan O'Brien"", 'Tina Fey', 'Amy Poehler', 'Mayim Bialik', 'Julie Bowen', 'Anna Chlumsky', 'Jane Krakowski', 'Sofía Vergara', 'Merritt Wever', 'LL Cool J', 'Malin Akerman', 'Louis C.K.', 'Pamela Adlon', 'Jack Burditt']",0,"['Louis J. Horvitz', 'Dave Boone', 'Ken Ehrlich', 'David Wild', 'Neil Patrick Harris', 'Jimmy Kimmel', 'Jane Lynch', 'Louis J. Horvitz', 'Dave Boone', 'Ken Ehrlich', 'David Wild', 'Neil Patrick Harris', 'Jimmy Kimmel', 'Jane Lynch']","['Academy of Television Arts and Sciences (ATAS)', 'AEG Ehrlich Ventures', '']",['TV Special'],2013,2013,News
https://www.imdb.com/title/tt1580427/,3.904430732,Saturday Night,"['20102010', 'Not RatedNot Rated', '1h 30m']",33,"['Andy Samberg', 'James Downey (I)', 'Akiva Schaffer', 'Kenan Thompson', 'Erik Kenward', 'Jessica Conrad', 'Steve Higgins', 'John Solomon', 'Lorne Michaels', 'Amy Poehler', 'Jorma Taccone', 'Simon Rich', 'Jason Sudeikis', 'Colin Jost', 'Fred Armisen', 'Kristen Wiig', 'John Mulaney', 'Michaela Watkins', 'Bill Hader', 'Paula Pell', 'Doug Abeles', 'Alex Baze', 'Bryan H. Tucker', 'Will Forte', 'Abby Elliott', 'Marika Sawyer', 'Seth Meyers', 'Darrell Hammond', 'John Lutz', 'Casey Wilson', 'James Anderson (XI)', 'Bobby Moynihan']",32,['Documentary'],"['Doug Abeles', 'James Anderson', 'Fred Armisen', 'Ken Aymong', 'Alex Baze', 'Jessica Conrad', 'Joe DeTullio', 'James Downey', 'Abby Elliott', 'Will Forte', 'James Franco', 'Bill Hader', 'Darrell Hammond', 'Steve Higgins', 'Vince Jolivette', 'Colin Jost', 'Erik Kenward', 'Jamie Klein']",0,"['James Franco', 'Doug Abeles', 'James Anderson', 'Fred Armisen', 'James Franco', 'Doug Abeles', 'James Anderson', 'Fred Armisen']",,['Film'],2010,2010,Documentary
https://www.imdb.com/title/tt0387443/,3.92211818,Night of Too Many Stars,"['TV Special', '20032003']",15,"['Kevin Nealon', 'Darrell Hammond', 'Adam Sandler', 'Tina Fey', 'Robert Smigel', 'Lorne Michaels', 'Maya Rudolph', 'David Spade', 'Dana Carvey', 'Tim Meadows', 'Molly Shannon', ""Conan O'Brien"", 'Jimmy Fallon', 'Mike Myers', 'Gilbert Gottfried']",15,['Comedy'],"['Jack Black', 'Dana Carvey', 'Macaulay Culkin', 'Anthony Edwards', 'Jimmy Fallon', 'Tina Fey', 'Doug Flutie', 'Gilbert Gottfried', 'Darrell Hammond', 'Michael Imperioli', 'Lisa Kudrow', 'John McEnroe', 'Tim Meadows', 'Mike Myers', 'Kevin Nealon', ""Conan O'Brien"", 'Aidan Quinn', 'Lou Reed']",0,"['John Fortenberry', 'Gil Bellows', 'Ron Yassen', 'Robert Smigel', 'Jack Black', 'Dana Carvey', 'Macaulay Culkin', 'John Fortenberry', 'Gil Bellows', 'Ron Yassen', 'Robert Smigel', 'Jack Black', 'Dana Carvey', 'Macaulay Culkin']","['Broadway Video', 'National Broadcasting Company (NBC)', '']",['TV Special'],2003,2003,Comedy
https://www.imdb.com/title/tt5660328/,4.383094454,"Goodnight, Sweet Prince","['TV Special', '20162016', 'TV-14TV-14', '1h 4m']",15,"['Darrell Hammond', 'Lorne Michaels', 'Dennis McNicholas', 'Amy Poehler', 'Finesse Mitchell', 'Maya Rudolph', 'Kenan Thompson', 'Rob Klein', 'Erik Kenward', 'Fred Armisen', 'Jimmy Fallon', 'Kristen Wiig', 'Pete Schultz', 'Steve Higgins', 'Bryan H. Tucker']",15,['Music'],"['Jimmy Fallon', 'Prince', 'Darrell Hammond', 'Fred Armisen', 'Robert De Niro', 'Shia LaBeouf', 'Steve Martin', 'Finesse Mitchell', 'Amy Poehler', 'Queen Latifah', 'Maya Rudolph', 'Kenan Thompson', 'Kristen Wiig']",0,"['Don Roy King', 'Beth McCarthy-Miller', 'Dave Wilson', 'Rob Klein', 'Bryan H. Tucker', 'Pete Schultz', 'Jimmy Fallon', 'Prince', 'Darrell Hammond', 'Don Roy King', 'Beth McCarthy-Miller', 'Dave Wilson', 'Rob Klein', 'Bryan H. Tucker', 'Pete Schultz', 'Jimmy Fallon', 'Prince', 'Darrell Hammond']","['Broadway Video', 'SNL Studios', '']",['TV Special'],2016,2016,Music
https://www.imdb.com/title/tt2818496/,4.434739572,The Awesomes,"['TV Series', '2013–20152013–2015', 'TV-14TV-14', '23m']",32,"['Taran Killam', 'Andy Samberg', 'Noël Wells', 'Emily Spivey', 'Colin Quinn', 'Kenan Thompson', 'Aidy Bryant', 'Horatio Sanz', 'Vanessa Bayer', 'Steve Higgins', 'Chris Kattan', 'Lorne Michaels', 'Amy Poehler', 'Leslie Jones', 'Fred Armisen', 'Bill Hader', 'Paula Pell', 'Nasim Pedrad', 'Rachel Dratch', 'Alex Baze', 'Tim Robinson', 'Tina Fey', 'Cecily Strong', 'Will Forte', 'Seth Meyers', 'Maya Rudolph', 'John Lutz', 'Kate McKinnon', 'Bobby Moynihan']",29,"['Animation', 'Action', 'Comedy']","['Ike Barinholtz', 'Taran Killam', 'Bobby Lee', 'Seth Meyers', 'Paula Pell', 'Emily Spivey', 'Kenan Thompson', 'Josh Meyers', 'Rashida Jones', 'Bobby Moynihan', 'Bill Hader', 'Steve Higgins', 'Rachel Dratch', 'Cecily Strong', 'Will Forte', 'Amy Poehler', 'Maya Rudolph', 'David Herman']",30,"['Seth Meyers', 'Michael Shoemaker', 'Ike Barinholtz', 'Taran Killam', 'Bobby Lee', 'Seth Meyers', 'Michael Shoemaker', 'Ike Barinholtz', 'Taran Killam', 'Bobby Lee']","['Broadway Video', 'Bento Box Animation', 'Bento Box Entertainment', '']",['TV Series'],2013,2015,Animation
https://www.imdb.com/title/tt2818496/,4.434739572,The Awesomes,"['TV Series', '2013–20152013–2015', 'TV-14TV-14', '23m']",32,"['Taran Killam', 'Andy Samberg', 'Noël Wells', 'Emily Spivey', 'Colin Quinn', 'Kenan Thompson', 'Aidy Bryant', 'Horatio Sanz', 'Vanessa Bayer', 'Steve Higgins', 'Chris Kattan', 'Lorne Michaels', 'Amy Poehler', 'Leslie Jones', 'Fred Armisen', 'Bill Hader', 'Paula Pell', 'Nasim Pedrad', 'Rachel Dratch', 'Alex Baze', 'Tim Robinson', 'Tina Fey', 'Cecily Strong', 'Will Forte', 'Seth Meyers', 'Maya Rudolph', 'John Lutz', 'Kate McKinnon', 'Bobby Moynihan']",29,"['Animation', 'Action', 'Comedy']","['Ike Barinholtz', 'Taran Killam', 'Bobby Lee', 'Seth Meyers', 'Paula Pell', 'Emily Spivey', 'Kenan Thompson', 'Josh Meyers', 'Rashida Jones', 'Bobby Moynihan', 'Bill Hader', 'Steve Higgins', 'Rachel Dratch', 'Cecily Strong', 'Will Forte', 'Amy Poehler', 'Maya Rudolph', 'David Herman']",30,"['Seth Meyers', 'Michael Shoemaker', 'Ike Barinholtz', 'Taran Killam', 'Bobby Lee', 'Seth Meyers', 'Michael Shoemaker', 'Ike Barinholtz', 'Taran Killam', 'Bobby Lee']","['Broadway Video', 'Bento Box Animation', 'Bento Box Entertainment', '']",['TV Series'],2013,2015, 'Action
